"SUB_TYPE_ID";"SUPER_TYPE_ID";"SORT_VALUE"
"90f20990-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"929c1010-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"8bea3210-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"88770450-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"8dcfbaf0-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"8f432110-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"c7b80b61-bc96-11e2-a300-64315073a768";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"851a1db0-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"e037c9d0-7cba-11e2-9288-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"87843fe0-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"8111dbe0-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"abffc770-7c2f-11e2-a867-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"82a8f6a0-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"8c9f2a30-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"84933a70-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"85ab6130-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"8661dff0-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"abf66b00-bc8d-11e2-a7bb-64315073a768";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"8a7badf0-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"8d7083f0-7c2d-11e2-9942-d8d3851b0d67";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"ff578bc0-e36f-11e4-a900-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a7cb3c60-ef1a-11e4-b131-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"414d7490-ef1e-11e4-b131-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"41aafde0-ef1e-11e4-b131-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"426ec310-ef1e-11e4-b131-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"42d65e80-ef1e-11e4-b131-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"dda40d00-ef22-11e4-90d0-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"de2ac930-ef22-11e4-90d0-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"de960e20-ef22-11e4-90d0-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"df0809d0-ef22-11e4-90d0-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"dfa449d0-ef22-11e4-90d0-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"e01a3d20-ef22-11e4-90d0-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"e0ae66d0-ef22-11e4-90d0-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"e124cf50-ef22-11e4-90d0-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"df3a6470-ef22-11e4-90d0-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"852f7130-f311-11e4-a49a-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"85c87ce0-f311-11e4-a49a-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"8605acf0-f311-11e4-a49a-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"8706f050-f311-11e4-a49a-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"87901d80-f311-11e4-a49a-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"882ea770-f311-11e4-a49a-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"f280c010-f31e-11e4-bcd9-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"f3184520-f31e-11e4-bcd9-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"f3a7daf0-f31e-11e4-bcd9-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"f43acc20-f31e-11e4-bcd9-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"f5152690-f31e-11e4-bcd9-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"f5acf9c0-f31e-11e4-bcd9-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"f6412370-f31e-11e4-bcd9-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"f6d721e0-f31e-11e4-bcd9-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"f490b450-f31e-11e4-bcd9-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"c0de4ea0-61ce-11e5-af35-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"83979ed0-61cd-11e5-a7fd-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a542fed0-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a54596e0-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a5471d80-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a5487d10-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a549b590-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a54b3c30-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a55156b0-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a55415d0-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a5557560-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a556d4f0-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a5583480-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a5599410-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"a55b1ab0-98d7-11e5-8aa8-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"0a84be20-18ce-11e6-9612-28e34741f94f";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"f2e5d592-442b-11e6-8925-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"f2e5d593-442b-11e6-8925-1458d0068e59";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"9e5a7d30-f445-11e6-8f76-448500f7a93b";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"f31c0b60-0e0b-11e7-9e20-448500601106";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
"72d56d70-0eec-11e7-b815-448500601106";"3c39ee40-ac78-11e4-aca7-78acc0c3521f";0
