"ID";"LAST_UPDATE";"SORT_VALUE";"DESCRIPTION";"UNIQUE_NAME";"RUNTIME_ID";"DTYPE";"FOLDER_ID";"BUILT_IN";"DERIVABLE";"INSTANCE_TYPE";"DEFAULT_PRESET_ID";"DEFAULT_WIDGET_TYPE_ID";"VERSION"
"6ee8f6c1-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"CCObject";"CCObject";"4ec5e2a3-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f32d0f3-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"SubstStrategy";"SubstStrategy";"4eca7682-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f32d0f0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"ProcDirAlarmType";"ProcDirAlarmType";"4ec8efe2-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f32d0f5-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"ManualEntryType";"ManualEntryType";"4eca7684-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f32d0f2-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"DataSource";"DataSource";"4eca7681-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f32d0ff-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"OhcSubType";"OhcSubType";"4ecf0a61-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f32d0fc-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"CntSubType";"CntSubType";"4ecd83c2-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f32d0f1-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"AckSource";"AckSource";"4eca7680-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f32d0fe-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"SpcSubType";"SpcSubType";"4ecf0a60-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f32d0f7-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"BeginOfYear";"BeginOfYear";"4ecbfd21-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f32d0f4-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"MaintenanceAction";"MaintenanceAction";"4eca7683-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f32d0f6-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"BeginOfDay";"BeginOfDay";"4ecbfd20-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351af1-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"SigValueEx";"SigValueEx";"4ed524e3-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351af3-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"CmdMode";"CmdMode";"4ed6ab81-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351af0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"SigValue";"SigValue";"4ed524e2-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351af5-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"RoutingSource";"RoutingSource";"4ed6ab83-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351af2-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"SpecProcType";"SpecProcType";"4ed6ab80-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351af7-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"TopoSwitchType";"TopoSwitchType";"4ed83221-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351af4-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"CmdDuration";"CmdDuration";"4ed6ab82-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351af6-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"NonLinConvMapping";"NonLinConvMapping";"4ed83220-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"a15a9dc0-aac0-11e3-89c5-78acc0c3521f";"2014-12-16";0;"TopoColoringKind";"TopoColoringKind";"4ede4ca2-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351ae9-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PrinterScaling";"PrinterScaling";"4ed217a3-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351aed-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"ArchAlgoRtu";"ArchAlgoRtu";"4ed39e43-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351aea-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PrinterQuality";"PrinterQuality";"4ed39e40-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351aeb-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PrinterColor";"PrinterColor";"4ed39e41-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351ae8-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PrinterPrintPosition";"PrinterPrintPosition";"4ed217a2-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351aee-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"ArchRasterRtu";"ArchRasterRtu";"4ed524e0-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351ae1-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"RecRangeSpc";"RecRangeSpc";"4ecf0a63-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351aec-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"ArchSelectionRtu";"ArchSelectionRtu";"4ed39e42-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351aef-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"ArchiveLocation";"ArchiveLocation";"4ed524e1-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351ae2-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"TransType";"TransType";"4ed09100-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351ae5-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"TimePeriodMode";"TimePeriodMode";"4ed09103-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351ae0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"RecRangeMes";"RecRangeMes";"4ecf0a62-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351ae3-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"ArchAlgo";"ArchAlgo";"4ed09101-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351ae6-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PrinterPageSize";"PrinterPageSize";"4ed217a0-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351ae4-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"TimePeriod";"TimePeriod";"4ed09102-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351ae7-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PrinterPageOrientation";"PrinterPageOrientation";"4ed217a1-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f351af8-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"TopoWireType";"TopoWireType";"4ed83222-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378be7-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"Marker";"Marker";"4edb3f62-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378be4-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"IoaMode";"IoaMode";"4ed9b8c3-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378be6-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"ArchRaster";"ArchRaster";"4edb3f61-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378be3-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"EventFrameActivator";"EventFrameActivator";"4ed9b8c2-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378be0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"CounterHandling";"CounterHandling";"4ed83223-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378be5-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"Tase2DataFormat";"Tase2DataFormat";"4edb3f60-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378be2-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"TimeSyncMode";"TimeSyncMode";"4ed9b8c1-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378bec-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"FolderType";"FolderType";"4ede4ca0-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378be1-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"SnmpVersion";"SnmpVersion";"4ed9b8c0-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378be8-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"OhcSource";"OhcSource";"4edb3f63-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378beb-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"CounterMode";"CounterMode";"4edcc602-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378bea-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"TimeUnit";"TimeUnit";"4edcc601-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378bed-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"AutoConnectStrategy";"AutoConnectStrategy";"4ede4ca1-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f378be9-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"TcApplication";"TcApplication";"4edcc600-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"6f305ff0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"ProcDirCriticiality";"ProcDirCriticiality";"4ec8efe1-5db6-11e4-a967-78acc0c3521f";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"76358e10-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"SIG";"SIG";"ae7c9f69-68be-4758-b5d9-7c4ebddaaf04";"COM";"fd800880-ce78-11e2-86e8-d8d3851b0d67";true;false;"SIG";null;null;0
"c7ac2480-bc96-11e2-a300-64315073a768";"2014-12-16";0;"PowerNetworkModelDto";"PowerNetworkModelDto";"51a6f6ed-2021-4a12-9656-6b9b161a829a";"COM";"a3f62c20-bc6e-11e2-889c-64315073a768";true;true;"POWER_NETWORK_MODEL";null;null;0
"c801be90-bc96-11e2-a300-64315073a768";"2014-12-16";0;"PowerBayDto";"PowerBayDto";"287ac50f-1925-4345-8344-dd66c93fc1b7";"COM";"a3f62c20-bc6e-11e2-889c-64315073a768";true;true;"POWER_BAY";null;null;0
"9099fe80-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerOverCurrentTimeRelaisDto";"PowerOverCurrentTimeRelaisDto";"6c4180ab-b7ff-4261-99f5-8d8f98a31a48";"COM";"6ee8f6b1-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_OVER_CURRENT_TIME_RELAIS";null;null;0
"76fb2800-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"CMD";"CMD";"65619030-4de8-47a6-b8a6-f5420cb75d2d";"COM";"fd800880-ce78-11e2-86e8-d8d3851b0d67";true;false;"CMD";null;null;0
"88262530-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerNeutralPointBusbarDto";"PowerNeutralPointBusbarDto";"4a092352-87ad-4e79-b71a-cb2c22d5d52d";"COM";"f2e5d591-442b-11e6-8925-1458d0068e59";true;true;"POWER_NEUTRAL_POINT_BUSBAR";null;null;0
"7ab0dd00-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"MES";"MES";"f90b44e0-ecc3-46ea-991d-f05e83858bd1";"COM";"fd800880-ce78-11e2-86e8-d8d3851b0d67";true;false;"MES";null;null;0
"7cb586a0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"CNT";"CNT";"f9d96bf6-9a96-4d4e-9b7e-03847737661c";"COM";"fd800880-ce78-11e2-86e8-d8d3851b0d67";true;false;"CNT";null;null;0
"9413e300-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerOvervoltageIndicatorDto";"PowerOvervoltageIndicatorDto";"b2c69ee2-0f07-4f33-a918-f841b1fe302e";"COM";"6ee8f6b1-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_OVERVOLTAGE_INDICATOR";null;null;0
"923cd910-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerUndervoltageIndicatorDto";"PowerUndervoltageIndicatorDto";"8476c816-e488-4731-a7af-b14627972366";"COM";"6ee8f6b1-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_UNDERVOLTAGE_INDICATOR";null;null;0
"82025660-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerLoadBreakSwitchDto";"PowerLoadBreakSwitchDto";"9843706f-1ebc-4dba-be08-8f4fb3a1f0c3";"COM";"6ee8f6b0-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_LOAD_BREAK_SWITCH";null;null;0
"8e6ce550-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerGeneratorDto";"PowerGeneratorDto";"1b951739-18ba-4dba-8161-e5f8ebfe0825";"COM";"9a916f00-ce89-11e2-86e8-d8d3851b0d67";true;true;"POWER_GENERATOR";null;null;0
"8b4391d0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerAsynchronousMachineDto";"PowerAsynchronousMachineDto";"de16e459-fb5b-4ab7-bf3b-cc4af1820cb5";"COM";"a019c120-ce89-11e2-86e8-d8d3851b0d67";true;true;"POWER_ASYNCHRONOUS_MACHINE";null;null;0
"90385680-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerCombinedIndicatorDto";"PowerCombinedIndicatorDto";"5a16cbbd-d78e-4d10-b4c1-2a4d07d5c8a8";"COM";"6ee8f6b1-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_COMBINED_INDICATOR";null;null;0
"831d8a60-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerTransmissionLineDto";"PowerTransmissionLineDto";"d023e7da-c2f6-4d42-b468-232e5229fb17";"COM";"bdf49420-7cba-11e2-9288-d8d3851b0d67";true;true;"POWER_TRANSMISSION_LINE";null;null;0
"86bc5c00-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerBranchNodeDto";"PowerBranchNodeDto";"9c63755f-4f08-4aec-8628-77269f390027";"COM";"94b13030-d26b-11e2-a33b-d8d3851b0d67";true;true;"POWER_BRANCH_NODE";null;null;0
"9180dc10-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerDirectionEarthFaultProtectionContainerDto";"PowerDirectionEarthFaultProtectionContainerDto";"92e31730-d8d7-4d37-9b66-f4082a732c7f";"COM";"6ee8f6b1-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_DIRECTION_EARTH_FAULT_PROT_CONTAINER";null;null;0
"89dc1290-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerNeutralPointSwitchDto";"PowerNeutralPointSwitchDto";"f64e978a-1802-467f-9268-792f43c8443b";"COM";"f2e5d591-442b-11e6-8925-1458d0068e59";true;true;"POWER_NEUTRAL_POINT_SWITCH";null;null;0
"8988c270-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerNeutralPointEarthingLugDto";"PowerNeutralPointEarthingLugDto";"e1d4313b-ff82-4543-897e-bf326db9c1e6";"COM";"f2e5d591-442b-11e6-8925-1458d0068e59";true;true;"POWER_NEUTRAL_POINT_EARTHING_LUG";null;null;0
"81652c00-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerEarthDisconnectorDto";"PowerEarthDisconnectorDto";"0b8f781f-d3af-4edb-afb4-4e1312227f14";"COM";"6ee8f6b0-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_EARTH_DISCONNECTOR";null;null;0
"89142eb0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerNeutralPointImpedanceDto";"PowerNeutralPointImpedanceDto";"ec34ba99-70c4-4deb-be43-0c56a15a47f5";"COM";"f2e5d591-442b-11e6-8925-1458d0068e59";true;true;"POWER_NEUTRAL_POINT_IMPEDANCE";null;null;0
"931510a0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerEarthFaultIndicatorDto";"PowerEarthFaultIndicatorDto";"b5207c94-8bc8-4de4-b064-075d0c0df38e";"COM";"6ee8f6b1-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_EARTH_FAULT_INDICATOR";null;null;0
"8255a680-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerShortCircuitBreakerDto";"PowerShortCircuitBreakerDto";"be31190e-bf37-4a10-b427-8eeb454d80e6";"COM";"6ee8f6b0-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_SHORT_CIRCUIT_BREAKER";null;null;0
"91e25d00-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerShortCircuitIndicatorDto";"PowerShortCircuitIndicatorDto";"ac399d5c-3acc-4db8-8a02-1328459ee988";"COM";"6ee8f6b1-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_SHORT_CIRCUIT_INDICATOR";null;null;0
