"ID";"LAST_UPDATE";"NAME";"TYPE_ID";"VERSION";"BUILT_IN"
"99341c2c-1fb7-4cc6-b541-69265ae18934";"2015-04-15";"System";"414d7490-ef1e-11e4-b131-1458d0068e59";0;true
"72b90726-32dd-4e24-bad6-fff9bbcda0e0";"2015-04-15";"System";"41aafde0-ef1e-11e4-b131-1458d0068e59";0;true
"d10b54e1-097d-4cab-a300-2238d09d3409";"2015-04-15";"System";"426ec310-ef1e-11e4-b131-1458d0068e59";0;true
"4d3310d1-57e5-419a-9ec6-eac72178f1cf";"2015-04-15";"System";"42d65e80-ef1e-11e4-b131-1458d0068e59";0;true
"4704eb96-a084-4bab-93af-7e0df51c09c5";"2015-04-15";"System";"dda40d00-ef22-11e4-90d0-1458d0068e59";0;true
"3d4fc7c0-dbe2-4007-86eb-656c9c84d807";"2015-04-15";"System";"de2ac930-ef22-11e4-90d0-1458d0068e59";0;true
"19fde4f6-b37a-409c-921c-a1a3fafac7e5";"2015-04-15";"System";"de960e20-ef22-11e4-90d0-1458d0068e59";0;true
"7d49fba3-0e22-417e-93ca-f1efc17e5e29";"2015-04-15";"System";"df0809d0-ef22-11e4-90d0-1458d0068e59";0;true
"16008f2e-ba7d-4862-a861-a08176141d90";"2015-04-15";"System";"dfa449d0-ef22-11e4-90d0-1458d0068e59";0;true
"b07a4e7a-37fb-43fe-a72e-290249f3a6e1";"2015-04-15";"System";"e01a3d20-ef22-11e4-90d0-1458d0068e59";0;true
"fb206012-deb9-43dd-8847-5d698b5ca9ec";"2015-04-15";"System";"e0ae66d0-ef22-11e4-90d0-1458d0068e59";0;true
"59fd5ea9-59d2-4170-a9cc-61603be63573";"2015-04-15";"System";"e124cf50-ef22-11e4-90d0-1458d0068e59";0;true
"57050490-f87b-11e4-b313-1458d0068e59";"2015-04-15";"System";"df3a6470-ef22-11e4-90d0-1458d0068e59";0;true
"42c94ceb-673b-491e-af66-05e4758950a2";"2015-04-15";"System";"852f7130-f311-11e4-a49a-1458d0068e59";0;true
"f36a8d1f-3abb-40c5-9d24-6e88e2497d85";"2015-04-15";"System";"85c87ce0-f311-11e4-a49a-1458d0068e59";0;true
"4e368594-3c43-43d4-b6cb-d54cdc4be572";"2015-04-15";"System";"8605acf0-f311-11e4-a49a-1458d0068e59";0;true
"6a003f6b-3073-45cb-8f8c-ed11c7ab9a12";"2015-04-15";"System";"8706f050-f311-11e4-a49a-1458d0068e59";0;true
"73408476-5753-4798-9bb1-45efd4331f15";"2015-04-15";"System";"87901d80-f311-11e4-a49a-1458d0068e59";0;true
"97dc5c74-7960-4576-baba-1c8087155b48";"2015-04-15";"System";"882ea770-f311-11e4-a49a-1458d0068e59";0;true
"2f250a48-87c0-4f9a-9616-ced140a4a169";"2015-04-15";"System";"f280c010-f31e-11e4-bcd9-1458d0068e59";0;true
"d3c05dcc-421b-4588-83f6-0b2018ab6895";"2015-04-15";"System";"f3184520-f31e-11e4-bcd9-1458d0068e59";0;true
"08f41704-be2a-4d2e-8dd9-a2d72f590e37";"2015-04-15";"System";"f3a7daf0-f31e-11e4-bcd9-1458d0068e59";0;true
"26afb28b-292b-40fa-a4a2-117950379b9f";"2015-04-15";"System";"f43acc20-f31e-11e4-bcd9-1458d0068e59";0;true
"317546e4-757a-4313-b8c2-fee0a4d4197d";"2015-04-15";"System";"f5152690-f31e-11e4-bcd9-1458d0068e59";0;true
"050dfd44-8cff-4bb7-ad44-5d1fd935e556";"2015-04-15";"System";"f5acf9c0-f31e-11e4-bcd9-1458d0068e59";0;true
"cd4335f9-15e6-4245-8555-ac3e34b83cbb";"2015-04-15";"System";"f6412370-f31e-11e4-bcd9-1458d0068e59";0;true
"357f5cd2-8ec5-447b-a835-e44ce0b1413e";"2015-04-15";"System";"f6d721e0-f31e-11e4-bcd9-1458d0068e59";0;true
"fe032360-f878-11e4-8801-1458d0068e59";"2015-04-15";"System";"f490b450-f31e-11e4-bcd9-1458d0068e59";0;true
"c0dfae30-61ce-11e5-af35-1458d0068e59";"2015-04-15";"System";"c0de4ea0-61ce-11e5-af35-1458d0068e59";0;true
"8398b040-61cd-11e5-a7fd-1458d0068e59";"2015-04-15";"System";"83979ed0-61cd-11e5-a7fd-1458d0068e59";0;true
"a544d390-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a542fed0-98d7-11e5-8aa8-1458d0068e59";0;true
"a5468140-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a54596e0-98d7-11e5-8aa8-1458d0068e59";0;true
"a547e0d0-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a5471d80-98d7-11e5-8aa8-1458d0068e59";0;true
"a5494060-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a5487d10-98d7-11e5-8aa8-1458d0068e59";0;true
"a54a9ff0-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a549b590-98d7-11e5-8aa8-1458d0068e59";0;true
"a54c2690-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a54b3c30-98d7-11e5-8aa8-1458d0068e59";0;true
"a5521a00-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a55156b0-98d7-11e5-8aa8-1458d0068e59";0;true
"a5550030-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a55415d0-98d7-11e5-8aa8-1458d0068e59";0;true
"a5565fc0-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a5557560-98d7-11e5-8aa8-1458d0068e59";0;true
"a5579840-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a556d4f0-98d7-11e5-8aa8-1458d0068e59";0;true
"a558f7d0-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a5583480-98d7-11e5-8aa8-1458d0068e59";0;true
"a55a5760-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a5599410-98d7-11e5-8aa8-1458d0068e59";0;true
"a55c0510-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";"System";"a55b1ab0-98d7-11e5-8aa8-1458d0068e59";0;true
"2a4f5d51-18cf-11e6-820e-28e34741f94f";"2016-05-13";"System";"0a84be20-18ce-11e6-9612-28e34741f94f";0;true
"17f5a251-4438-11e6-a68a-1458d0068e59";"2016-07-07";"System";"f2e5d592-442b-11e6-8925-1458d0068e59";0;true
"17f5a252-4438-11e6-a68a-1458d0068e59";"2016-07-07";"System";"f2e5d593-442b-11e6-8925-1458d0068e59";0;true
"74497b80-f4f0-11e6-aaa8-448500f7a93b";"2017-02-17";"System";"9e5a7d30-f445-11e6-8f76-448500f7a93b";0;true
"3b0b8b00-0e0f-11e7-a644-448500601106";"2017-03-21";"System";"f31c0b60-0e0b-11e7-9e20-448500601106";0;true
"1e244160-0eed-11e7-8213-448500601106";"2017-03-21";"System";"72d56d70-0eec-11e7-b815-448500601106";0;true
